date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
17/12/2025,Group A,MD,Sabar Ka.. / Moh Reza.. Rank 10 Elo 2148 (+19),23-21 / 21-19,MAN Wei.. / TEE Kai .. (4) Rank 4 Elo 2065 (-20),43,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,Sabar Ka.. / Moh Reza..,10,2148,MAN Wei.. / TEE Kai .. (4),4,2065
17/12/2025,Group B,MS,Kodai NARAOKA Rank 9 Elo 2215 (+27),21-17 / 21-18,CHOU Tien Chen (3) Rank 6 Elo 2232 (-27),55,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,Kodai NARAOKA,9,2215,CHOU Tien Chen (3),6,2232
17/12/2025,Group B,MD,Satwiksai.. / Chirag S.. (3) Rank 3 Elo 2137 (+21),12-21 / 22-20 / 21-14,LIANG W.. / WANG Ch.. Rank 5 Elo 2071 (-21),60,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,Satwiksai.. / Chirag S.. (3),3,2137,LIANG W.. / WANG Ch..,5,2071
17/12/2025,Group B,MD,Aaron CH.. / SOH Wo.. (2) Rank 2 Elo 2085 (+35),22-24 / 21-18 / 21-19,Fajar ALF.. / Muhamma.. Rank 8 Elo 2207 (-34),83,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,Aaron CH.. / SOH Wo.. (2),2,2085,Fajar ALF.. / Muhamma..,8,2207
17/12/2025,Group B,MS,SHI Yu Qi Rank 1 Elo 2571 (+10),21-13 / 23-21,LI Shi Feng (2) Rank 4 Elo 2333 (-10),57,https://badmintonranks.com/tournament?id=14651,3,BWF World Tour Finals 2025,SHI Yu Qi,1,2571,LI Shi Feng (2),4,2333
17/12/2025,Group B,WD,LIU Shen.. / TAN Ning (3) Rank 1 Elo 2367 (+2),21-10 / 21-14,HSIEH P.. / HUNG En-.. Rank 9 Elo 1865 (-3),39,https://badmintonranks.com/tournament?id=14651,4,BWF World Tour Finals 2025,LIU Shen.. / TAN Ning (3),1,2367,HSIEH P.. / HUNG En-..,9,1865
17/12/2025,Group A,MS,Christo POPOV Rank 8 Elo 2297 (+33),21-13 / 12-21 / 21-19,Anders ANTONSEN (4) Rank 3 Elo 2415 (-33),78,https://badmintonranks.com/tournament?id=14651,4,BWF World Tour Finals 2025,Christo POPOV,8,2297,Anders ANTONSEN (4),3,2415
17/12/2025,Group B,WS,Pornpawee CHOCHUW.. Rank 6 Elo 2221 (+26),21-18 / 14-21 / 21-10,Ratchanok INTANON Rank 8 Elo 2218 (-25),57,https://badmintonranks.com/tournament?id=14651,4,BWF World Tour Finals 2025,Pornpawee CHOCHUW..,6,2221,Ratchanok INTANON,8,2218
17/12/2025,Group A,XD,JIANG Zh.. / WEI Ya X.. (4) Rank 2 Elo 2286 (+12),16-21 / 21-16 / 21-17,Thom GI.. / Delphine .. Rank 5 Elo 2075 (-12),70,https://badmintonranks.com/tournament?id=14651,4,BWF World Tour Finals 2025,JIANG Zh.. / WEI Ya X.. (4),2,2286,Thom GI.. / Delphine ..,5,2075
17/12/2025,Group B,WS,WANG Zhi Yi (2) Rank 2 Elo 2547 (+18),21-14 / 21-5,HAN Yue (3) Rank 5 Elo 2441 (-18),35,https://badmintonranks.com/tournament?id=14651,4,BWF World Tour Finals 2025,WANG Zhi Yi (2),2,2547,HAN Yue (3),5,2441
