date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
4/6/2025,Round 1,MD,Rasmus .. / Frederik S.. Rank 16 Elo 1921 (+48),21-13 / 19-21 / 21-18,Aaron CH.. / SOH Wo.. (3) Rank 3 Elo 2263 (-44),59,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Rasmus .. / Frederik S..,16,1921,Aaron CH.. / SOH Wo.. (3),3,2263
4/6/2025,Round 1,WD,Treesa J.. / GAYATRI .. Rank 12 Elo 1942 (+6),21-14 / 22-20,Polina B.. / Yevheniia .. Rank 19 Elo 1590 (-14),34,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Treesa J.. / GAYATRI ..,12,1942,Polina B.. / Yevheniia ..,19,1590
4/6/2025,Round 1,WD,LI Yi jing / LUO Xu .. (5) Rank 6 Elo 2022 (+12),21-6 / 21-12,TENG Ch.. / YANG Ch.. Rank 32 Elo 1805 (-15),34,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,LI Yi jing / LUO Xu .. (5),6,2022,TENG Ch.. / YANG Ch..,32,1805
4/6/2025,Round 1,WD,KIM Hye .. / KONG H.. (7) Rank 7 Elo 2184 (+8),21-11 / 15-21 / 21-19,Lauren L.. / Allison Qu.. Rank 64 Elo 1876 (-8),71,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,KIM Hye .. / KONG H.. (7),7,2184,Lauren L.. / Allison Qu..,64,1876
4/6/2025,Round 1,WS,WANG Zhi Yi (2) Rank 2 Elo 2469 (+4),21-11 / 21-13,HSU Wen Chi Rank 25 Elo 2027 (-4),36,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,WANG Zhi Yi (2),2,2469,HSU Wen Chi,25,2027
4/6/2025,Round 1,WD,Pearly TA.. / THINAAH.. (4) Rank 4 Elo 2112 (+4),21-16 / 21-17,SUNG Sh.. / YU Chien .. Rank 15 Elo 1669 (-7),42,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Pearly TA.. / THINAAH.. (4),4,2112,SUNG Sh.. / YU Chien ..,15,1669
4/6/2025,Round 1,MD,CHEN Bo.. / LIU Yi Rank 13 Elo 2015 (+16),21-17 / 22-20,Hiroki MI.. / Kyohei YA.. Rank 30 Elo 1875 (-18),42,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,CHEN Bo.. / LIU Yi,13,2015,Hiroki MI.. / Kyohei YA..,30,1875
4/6/2025,Round 1,WD,ONG Xin .. / Carmen TI.. Rank 47 Elo 1584 (+75),10-21 / 21-14 / 21-17,Isyana Sy.. / Rinjani Kw.. Rank 59 Elo 1687 (-54),54,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,ONG Xin .. / Carmen TI..,47,1584,Isyana Sy.. / Rinjani Kw..,59,1687
4/6/2025,Round 1,MD,Dechapol.. / Kittinupon.. Rank 14 Elo 2008 (+23),21-23 / 21-17 / 21-18,Christo P.. / Toma Juni.. Rank 17 Elo 1966 (-24),71,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Dechapol.. / Kittinupon..,14,2008,Christo P.. / Toma Juni..,17,1966
4/6/2025,Round 1,XD,Amri SYA.. / Nita Violin.. Rank 25 Elo 1885 (+19),14-21 / 25-23 / 21-16,LU Ming .. / HUNG En-.. Rank 28 Elo 1757 (-23),65,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Amri SYA.. / Nita Violin..,25,1885,LU Ming .. / HUNG En-..,28,1757
4/6/2025,Round 1,WD,YEUNG .. / YEUNG P.. Rank 14 Elo 1816 (+20),21-11 / 24-22,Arlya Nab.. / Az Zahra .. Rank 55 Elo 1692 (-27),51,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,YEUNG .. / YEUNG P..,14,1816,Arlya Nab.. / Az Zahra ..,55,1692
4/6/2025,Round 1,MD,Takuro H.. / Yugo KOB.. Rank 19 Elo 2065 (+10),21-13 / 21-9,CHOON.. / Muhamma.. Rank 39 Elo 1808 (-11),29,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Takuro H.. / Yugo KOB..,19,2065,CHOON.. / Muhamma..,39,1808
4/6/2025,Round 1,MD,Fajar ALF.. / Muhamm.. (6) Rank 5 Elo 2047 (+14),21-10 / 21-19,Daniel LU.. / Mads VES.. Rank 27 Elo 1863 (-15),35,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Fajar ALF.. / Muhamm.. (6),5,2047,Daniel LU.. / Mads VES..,27,1863
4/6/2025,Round 1,XD,GOH Soo.. / LAI Shev.. (3) Rank 5 Elo 2029 (+9),21-12 / 21-16,Phuwana.. / Sapsiree .. Rank 112 Elo 1753 (-12),31,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,GOH Soo.. / LAI Shev.. (3),5,2029,Phuwana.. / Sapsiree ..,112,1753
4/6/2025,Round 1,MD,Kim AST.. / Anders S.. (2) Rank 2 Elo 2098 (+14),21-18 / 11-21 / 21-15,CHIU Hsi.. / WANG Ch.. Rank 18 Elo 1933 (-15),51,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Kim AST.. / Anders S.. (2),2,2098,CHIU Hsi.. / WANG Ch..,18,1933
4/6/2025,Round 1,WD,Yuki FUK.. / Mayu MAT.. Rank 9 Elo 2130 (+6),21-14 / 21-23 / 21-12,Gronya S.. / Angela YU Rank 61 Elo 1788 (-9),62,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Yuki FUK.. / Mayu MAT..,9,2130,Gronya S.. / Angela YU,61,1788
4/6/2025,Round 1,WD,Rin IWAN.. / Kie NAK.. (6) Rank 5 Elo 2146 (+3),21-15 / 21-9,Jackie D.. / Crystal LAI Rank 36 Elo 1683 (-6),35,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Rin IWAN.. / Kie NAK.. (6),5,2146,Jackie D.. / Crystal LAI,36,1683
4/6/2025,Round 1,MS,Alex LANIER (8) Rank 8 Elo 2299 (+4),21-13 Ret.,WENG Hong Yang Rank 12 Elo 2196 (-4),27,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Alex LANIER (8),8,2299,WENG Hong Yang,12,2196
4/6/2025,Round 1,WS,LIN Hsiang Ti Rank 29 Elo 1931 (+22),21-19 / 21-10,Komang Ayu Cahya DE.. Rank 36 Elo 1859 (-24),42,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,LIN Hsiang Ti,29,1931,Komang Ayu Cahya DE..,36,1859
4/6/2025,Round 1,WD,Lanny Tri.. / Siti Fadia .. Rank 20 Elo 1981 (+16),19-21 / 21-16 / 21-19,GO Pei K.. / TEOH Mei.. Rank 23 Elo 1835 (-18),69,https://badmintonranks.com/tournament?id=14466,5,Indonesia Open 2025,Lanny Tri.. / Siti Fadia ..,20,1981,GO Pei K.. / TEOH Mei..,23,1835
4/6/2025,Round 1,MS,LOH Kean Yew Rank 10 Elo 2277 (+6),22-20 / 21-9,Kiran GEORGE Rank 37 Elo 1951 (-7),32,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,LOH Kean Yew,10,2277,Kiran GEORGE,37,1951
4/6/2025,Round 1,XD,Jesper T.. / Amalie M.. (5) Rank 8 Elo 2020 (+10),21-15 / 21-17,Alexande.. / Julie MAC.. Rank 21 Elo 1770 (-13),34,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,Jesper T.. / Amalie M.. (5),8,2020,Alexande.. / Julie MAC..,21,1770
4/6/2025,Round 1,MS,Kunlavut VITIDSARN (2) Rank 1 Elo 2490 (+5),21-14 / 21-12,WANG Tzu Wei Rank 26 Elo 2094 (-5),38,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,Kunlavut VITIDSARN (2),1,2490,WANG Tzu Wei,26,2094
4/6/2025,Round 1,WS,HAN Yue (4) Rank 4 Elo 2342 (+14),21-19 / 21-19,YEO Jia Min Rank 11 Elo 2185 (-15),41,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,HAN Yue (4),4,2342,YEO Jia Min,11,2185
4/6/2025,Round 1,WS,GAO Fang jie Rank 14 Elo 2226 (+3),19-21 / 21-10 / 21-15,Polina BUHROVA Rank 44 Elo 1699 (-4),66,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,GAO Fang jie,14,2226,Polina BUHROVA,44,1699
4/6/2025,Round 1,WS,Tomoka MIYAZAKI (7) Rank 7 Elo 2161 (+19),19-21 / 21-14 / 25-23,Michelle LI Rank 18 Elo 2078 (-19),80,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,Tomoka MIYAZAKI (7),7,2161,Michelle LI,18,2078
4/6/2025,Round 1,XD,Yuichi SH.. / Sayaka H.. Rank 24 Elo 1812 (+23),21-14 / 21-9,Rohan K.. / GADDE R.. Rank 29 Elo 1712 (-29),33,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,Yuichi SH.. / Sayaka H..,24,1812,Rohan K.. / GADDE R..,29,1712
4/6/2025,Round 1,MS,LEE Chia Hao Rank 19 Elo 2090 (+41),22-20 / 24-26 / 21-13,LU Guang Zu Rank 11 Elo 2318 (-39),68,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,LEE Chia Hao,19,2090,LU Guang Zu,11,2318
4/6/2025,Round 1,MD,LIANG W.. / WANG C.. (4) Rank 4 Elo 2140 (+8),23-21 / 22-20,ONG Yew.. / TEO Ee Yi Rank 32 Elo 1849 (-10),37,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,LIANG W.. / WANG C.. (4),4,2140,ONG Yew.. / TEO Ee Yi,32,1849
4/6/2025,Round 1,MS,CHOU Tien Chen (6) Rank 7 Elo 2101 (+38),22-20 / 21-18,LIN Chun-Yi Rank 14 Elo 2277 (-37),42,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,CHOU Tien Chen (6),7,2101,LIN Chun-Yi,14,2277
4/6/2025,Round 1,WS,CHEN Yu Fei (5) Rank 5 Elo 2656 (+1),21-10 / 21-15,Pornpicha CHOEIKEEW.. Rank 32 Elo 1973 (-1),36,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,CHEN Yu Fei (5),5,2656,Pornpicha CHOEIKEEW..,32,1973
4/6/2025,Round 1,WS,Natsuki NIDAIRA Rank 17 Elo 2071 (+23),23-21 / 22-20,NGUYEN Thuy Linh Rank 24 Elo 2033 (-23),51,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,Natsuki NIDAIRA,17,2071,NGUYEN Thuy Linh,24,2033
4/6/2025,Round 1,XD,Sathish K.. / Aadya VA.. Rank 37 Elo 1652 (+79),15-21 / 21-16 / 21-17,YE Hong .. / Nicole Go.. Rank 16 Elo 1951 (-46),45,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,Sathish K.. / Aadya VA..,37,1652,YE Hong .. / Nicole Go..,16,1951
4/6/2025,Round 1,XD,Mads VE.. / Christine .. Rank 23 Elo 1807 (+14),21-15 / 21-9,Ashith S.. / Amrutha P.. Rank 44 Elo 1589 (-25),26,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,Mads VE.. / Christine ..,23,1807,Ashith S.. / Amrutha P..,44,1589
4/6/2025,Round 1,XD,CHEN Ta.. / TOH Ee .. (2) Rank 4 Elo 2078 (+12),21-11 / 16-21 / 21-14,DHRUV .. / Tanisha C.. Rank 17 Elo 1879 (-14),59,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,CHEN Ta.. / TOH Ee .. (2),4,2078,DHRUV .. / Tanisha C..,17,1879
4/6/2025,Round 1,MD,HUANG .. / LIU Yang Rank 24 Elo 1834 (+35),22-20 / 24-22,LIU Kuan.. / YANG Po .. Rank 20 Elo 1888 (-33),52,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,HUANG .. / LIU Yang,24,1834,LIU Kuan.. / YANG Po ..,20,1888
4/6/2025,Round 1,MS,Christo POPOV Rank 20 Elo 2160 (+25),21-19 / 21-13,Toma Junior POPOV Rank 17 Elo 2148 (-25),41,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,Christo POPOV,20,2160,Toma Junior POPOV,17,2148
4/6/2025,Round 1,XD,Dechapol.. / Supissar.. (6) Rank 6 Elo 2213 (+7),21-18 / 21-13,Dejan FE.. / Siti Fadia .. Rank 30 Elo 1904 (-8),40,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,Dechapol.. / Supissar.. (6),6,2213,Dejan FE.. / Siti Fadia ..,30,1904
4/6/2025,Round 1,XD,Adnan M.. / Indah Cah.. Rank 32 Elo 1799 (+58),24-22 / 21-12,TANG Ch.. / TSE Ying.. (1) Rank 3 Elo 2171 (-45),39,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,Adnan M.. / Indah Cah..,32,1799,TANG Ch.. / TSE Ying.. (1),3,2171
3/6/2025,Round 1,MD,GOH Sze.. / Nur IZZU.. (1) Rank 1 Elo 2130 (+8),17-21 / 21-17 / 21-14,LEE Fan.. / LEE Fang-.. Rank 21 Elo 1855 (-11),58,https://badmintonranks.com/tournament?id=14466,6,Indonesia Open 2025,GOH Sze.. / Nur IZZU.. (1),1,2130,LEE Fan.. / LEE Fang-..,21,1855
3/6/2025,Round 1,MD,Junaidi A.. / YAP Roy .. Rank 23 Elo 1899 (+0),W.O.,Eloi ADAM / Leo ROSS.. Rank 42 Elo 1803 (-0),0,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Junaidi A.. / YAP Roy ..,23,1899,Eloi ADAM / Leo ROSS..,42,1803
3/6/2025,Round 1,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2373 (+6),21-9 / 21-18,Line Højmark KJAERSF.. Rank 16 Elo 2012 (-6),29,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Akane YAMAGUCHI (3),3,2373,Line Højmark KJAERSF..,16,2012
3/6/2025,Round 1,WS,SUNG Shuo Yun Rank 20 Elo 1872 (+48),21-18 / 21-12,ZHANG Beiwen Rank 19 Elo 2155 (-43),36,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,SUNG Shuo Yun,20,1872,ZHANG Beiwen,19,2155
3/6/2025,Round 1,MS,Rasmus GEMKE Rank 28 Elo 2029 (+39),21-19 / 21-12,Kodai NARAOKA (7) Rank 6 Elo 2218 (-38),55,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Rasmus GEMKE,28,2029,Kodai NARAOKA (7),6,2218
3/6/2025,Round 1,MD,Nur Mohd.. / TAN Wee .. Rank 28 Elo 1753 (+48),21-17 / 21-12,XIE Hao .. / ZENG Wei.. Rank 29 Elo 1887 (-39),32,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Nur Mohd.. / TAN Wee ..,28,1753,XIE Hao .. / ZENG Wei..,29,1887
3/6/2025,Round 1,MS,WANG Zheng Xing Rank 30 Elo 1974 (+40),21-15 / 21-10,Kenta NISHIMOTO Rank 13 Elo 2171 (-38),37,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,WANG Zheng Xing,30,1974,Kenta NISHIMOTO,13,2171
3/6/2025,Round 1,WD,JIA Yi Fan / ZHANG S.. Rank 8 Elo 2179 (+4),21-16 / 9-21 / 21-5,HU Ling .. / JHENG Y.. Rank 25 Elo 1722 (-5),38,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,JIA Yi Fan / ZHANG S..,8,2179,HU Ling .. / JHENG Y..,25,1722
3/6/2025,Round 1,MD,Satwiksai.. / Chirag SH.. Rank 22 Elo 2153 (+18),18-21 / 21-18 / 21-14,Leo Rolly.. / Bagas MA.. Rank 10 Elo 2037 (-18),67,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Satwiksai.. / Chirag SH..,22,2153,Leo Rolly.. / Bagas MA..,10,2037
3/6/2025,Round 1,WD,BAEK Ha.. / LEE So H.. (3) Rank 3 Elo 2155 (+5),19-21 / 21-18 / 21-10,HSU Yin-.. / LIN Jhih Y.. Rank 16 Elo 1777 (-7),61,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,BAEK Ha.. / LEE So H.. (3),3,2155,HSU Yin-.. / LIN Jhih Y..,16,1777
3/6/2025,Round 1,MD,Sabar Ka.. / Moh Rez.. (8) Rank 8 Elo 2011 (+19),21-13 / 21-18,LEE Jhe-.. / YANG Po-.. Rank 15 Elo 1917 (-21),26,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Sabar Ka.. / Moh Rez.. (8),8,2011,LEE Jhe-.. / YANG Po-..,15,1917
3/6/2025,Round 1,MD,MAN Wei.. / TEE Kai .. (7) Rank 7 Elo 2104 (+9),21-6 / 21-11,CHEN Z.. / Presley S.. Rank 33 Elo 1832 (-11),21,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,MAN Wei.. / TEE Kai .. (7),7,2104,CHEN Z.. / Presley S..,33,1832
3/6/2025,Round 1,MS,Anders ANTONSEN (3) Rank 3 Elo 2292 (+9),21-11 / 21-12,CHI Yu Jen Rank 31 Elo 2023 (-9),44,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Anders ANTONSEN (3),3,2292,CHI Yu Jen,31,2023
3/6/2025,Round 1,MS,Jonatan CHRISTIE (5) Rank 5 Elo 2315 (+8),8-21 / 21-11 / 21-12,Jia Heng Jason TEH Rank 24 Elo 2038 (-9),53,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Jonatan CHRISTIE (5),5,2315,Jia Heng Jason TEH,24,2038
3/6/2025,Round 1,WD,Febriana .. / Amallia C.. (8) Rank 10 Elo 1954 (+7),21-4 / 21-10,Paulina C.. / Kornelia M.. Rank 43 Elo 1613 (-13),26,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Febriana .. / Amallia C.. (8),10,1954,Paulina C.. / Kornelia M..,43,1613
3/6/2025,Round 1,WD,Siti Sarah.. / Agnia Sri .. Rank 46 Elo 1690 (+34),21-16 / 21-14,Julie MA.. / Ciara TOR.. Rank 40 Elo 1622 (-42),37,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Siti Sarah.. / Agnia Sri ..,46,1690,Julie MA.. / Ciara TOR..,40,1622
3/6/2025,Round 1,MS,Yushi TANAKA Rank 22 Elo 2024 (+31),21-15 / 20-22 / 22-20,NG Ka Long Angus Rank 23 Elo 2084 (-30),67,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Yushi TANAKA,22,2024,NG Ka Long Angus,23,2084
3/6/2025,Round 1,XD,Thom GI.. / Delphine .. Rank 10 Elo 2001 (+21),17-21 / 21-15 / 24-22,Rehan N.. / Gloria Em.. Rank 22 Elo 1926 (-21),74,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Thom GI.. / Delphine ..,10,2001,Rehan N.. / Gloria Em..,22,1926
3/6/2025,Round 1,MS,Alwi FARHAN Rank 29 Elo 2110 (+18),21-17 / 21-18,PRANNOY H. S. Rank 33 Elo 2002 (-18),45,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,Alwi FARHAN,29,2110,PRANNOY H. S.,33,2002
3/6/2025,Round 1,XD,CHENG .. / ZHANG C.. Rank 11 Elo 1974 (+34),17-21 / 21-9 / 21-18,GUO Xin .. / CHEN Fa.. (4) Rank 7 Elo 2071 (-33),53,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,CHENG .. / ZHANG C..,11,1974,GUO Xin .. / CHEN Fa.. (4),7,2071
3/6/2025,Round 1,MS,LEE Cheuk Yiu Rank 21 Elo 2112 (+32),21-16 / 7-21 / 23-21,Koki WATANABE Rank 16 Elo 2201 (-31),60,https://badmintonranks.com/tournament?id=14466,7,Indonesia Open 2025,LEE Cheuk Yiu,21,2112,Koki WATANABE,16,2201
3/6/2025,Round 1,WS,Pornpawee CHOCHU.. (6) Rank 8 Elo 2286 (+5),21-18 / 21-12,CHIU Pin-Chian Rank 27 Elo 1886 (-5),43,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,Pornpawee CHOCHU.. (6),8,2286,CHIU Pin-Chian,27,1886
3/6/2025,Round 1,XD,HEE Yon.. / JIN Yu Jia Rank 27 Elo 1593 (+102),9-21 / 21-17 / 21-19,Rinov RI.. / Pitha Hani.. Rank 33 Elo 1981 (-49),62,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,HEE Yon.. / JIN Yu Jia,27,1593,Rinov RI.. / Pitha Hani..,33,1981
3/6/2025,Round 1,WD,Apriyani .. / Febi SETI.. Rank 125 Elo 1842 (+17),21-16 / 24-22,CHANG .. / YANG Chi.. Rank 18 Elo 1682 (-24),48,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,Apriyani .. / Febi SETI..,125,1842,CHANG .. / YANG Chi..,18,1682
3/6/2025,Round 1,WS,Supanida KATETHONG (8) Rank 9 Elo 2114 (+7),14-21 / 21-15 / 21-12,Rakshitha Sree SANTH.. Rank 43 Elo 1791 (-9),58,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,Supanida KATETHONG (8),9,2114,Rakshitha Sree SANTH..,43,1791
3/6/2025,Round 1,WS,Putri Kusuma WARDANI Rank 12 Elo 2172 (+3),16-21 / 15-16 Ret.,Malvika BANSOD Rank 23 Elo 1900 (-4),54,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,Putri Kusuma WARDANI,12,2172,Malvika BANSOD,23,1900
3/6/2025,Round 1,WS,KIM Ga Eun Rank 22 Elo 2189 (+4),21-15 / 21-9,Anupama UPADHYAYA Rank 42 Elo 1769 (-6),31,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,KIM Ga Eun,22,2189,Anupama UPADHYAYA,42,1769
3/6/2025,Round 1,WS,PUSARLA V. Sindhu Rank 21 Elo 2045 (+27),22-20 / 21-23 / 21-15,Nozomi OKUHARA Rank 47 Elo 2067 (-27),79,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,PUSARLA V. Sindhu,21,2045,Nozomi OKUHARA,47,2067
3/6/2025,Round 1,XD,Jafar HID.. / Felisha Al.. Rank 15 Elo 1980 (+7),21-11 / 21-16,WONG Ti.. / LIM Chiew.. Rank 35 Elo 1655 (-12),31,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,Jafar HID.. / Felisha Al..,15,1980,WONG Ti.. / LIM Chiew..,35,1655
3/6/2025,Round 1,XD,Hiroki MI.. / Natsu SA.. (7) Rank 9 Elo 2022 (+10),21-16 / 25-23,CHEN Ch.. / HSU Yin-.. Rank 19 Elo 1770 (-13),35,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,Hiroki MI.. / Natsu SA.. (7),9,2022,CHEN Ch.. / HSU Yin-..,19,1770
3/6/2025,Round 1,WD,LIU Shen.. / TAN Ning (1) Rank 1 Elo 2330 (+1),21-12 / 21-17,Ornnicha .. / Sukitta SU.. Rank 28 Elo 1554 (-2),36,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,LIU Shen.. / TAN Ning (1),1,2330,Ornnicha .. / Sukitta SU..,28,1554
3/6/2025,Round 1,MS,SHI Yu Qi (1) Rank 2 Elo 2479 (+6),21-11 / 20-22 / 21-15,Lakshya SEN Rank 18 Elo 2128 (-6),65,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,SHI Yu Qi (1),2,2479,Lakshya SEN,18,2128
3/6/2025,Round 1,WD,HSIEH P.. / HUNG En-.. Rank 13 Elo 1895 (+23),21-14 / 17-21 / 21-15,Meilysa T.. / Rachel All.. Rank 31 Elo 1823 (-25),70,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,HSIEH P.. / HUNG En-..,13,1895,Meilysa T.. / Rachel All..,31,1823
3/6/2025,Round 1,XD,FENG Ya.. / WEI Ya Xin Rank 48 Elo 2084 (+7),21-14 / 22-20,Presley S.. / Jennie GA.. Rank 40 Elo 1783 (-10),34,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,FENG Ya.. / WEI Ya Xin,48,2084,Presley S.. / Jennie GA..,40,1783
3/6/2025,Round 1,XD,Ruttanap.. / Jhenicha .. Rank 18 Elo 1843 (+28),21-9 / 21-14,YANG Po.. / HU Ling .. (8) Rank 12 Elo 1811 (-29),29,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,Ruttanap.. / Jhenicha ..,18,1843,YANG Po.. / HU Ling .. (8),12,1811
3/6/2025,Round 1,WS,AN Se Young (1) Rank 1 Elo 2699 (+1),21-14 / 21-11,Busanan ONGBAMRUN.. Rank 13 Elo 2028 (-1),41,https://badmintonranks.com/tournament?id=14466,8,Indonesia Open 2025,AN Se Young (1),1,2699,Busanan ONGBAMRUN..,13,2028
9/6/2024,Final,MD,LIANG W.. / WANG C.. (2) Rank 2 Elo 2281 (+13),19-21 / 21-16 / 21-12,MAN Wei.. / TEE Kai .. Rank 20 Elo 2070 (-13),55,https://badmintonranks.com/tournament?id=14083,1,Indonesia Open 2024,LIANG W.. / WANG C.. (2),2,2281,MAN Wei.. / TEE Kai ..,20,2070
9/6/2024,Final,MS,SHI Yu Qi (2) Rank 2 Elo 2581 (+13),21-9 / 12-21 / 21-14,Anders ANTONSEN (4) Rank 5 Elo 2389 (-14),71,https://badmintonranks.com/tournament?id=14083,1,Indonesia Open 2024,SHI Yu Qi (2),2,2581,Anders ANTONSEN (4),5,2389
9/6/2024,Final,WS,CHEN Yu Fei (2) Rank 2 Elo 2588 (+36),21-14 / 14-21 / 21-18,AN Se Young (1) Rank 1 Elo 2706 (-36),82,https://badmintonranks.com/tournament?id=14083,1,Indonesia Open 2024,CHEN Yu Fei (2),2,2588,AN Se Young (1),1,2706
9/6/2024,Final,WD,BAEK Ha.. / LEE So H.. (2) Rank 2 Elo 2407 (+32),21-17 / 21-13,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2469 (-33),57,https://badmintonranks.com/tournament?id=14083,1,Indonesia Open 2024,BAEK Ha.. / LEE So H.. (2),2,2407,CHEN Qi.. / JIA Yi Fan (1),1,2469
9/6/2024,Final,XD,JIANG Zh.. / WEI Ya X.. (5) Rank 5 Elo 2287 (+44),21-11 / 21-14,ZHENG .. / HUANG .. (1) Rank 1 Elo 2529 (-44),32,https://badmintonranks.com/tournament?id=14083,1,Indonesia Open 2024,JIANG Zh.. / WEI Ya X.. (5),5,2287,ZHENG .. / HUANG .. (1),1,2529
8/6/2024,Semi final,MD,MAN Wei.. / TEE Kai .. Rank 20 Elo 2045 (+25),29-27 / 21-13,Sabar Ka.. / Moh Reza.. Rank 29 Elo 2013 (-25),45,https://badmintonranks.com/tournament?id=14083,1,Indonesia Open 2024,MAN Wei.. / TEE Kai ..,20,2045,Sabar Ka.. / Moh Reza..,29,2013
8/6/2024,Semi final,MS,Anders ANTONSEN (4) Rank 5 Elo 2364 (+25),21-15 / 19-21 / 21-11,Kunlavut VITIDSARN (8) Rank 8 Elo 2339 (-25),91,https://badmintonranks.com/tournament?id=14083,1,Indonesia Open 2024,Anders ANTONSEN (4),5,2364,Kunlavut VITIDSARN (8),8,2339
8/6/2024,Semi final,MD,LIANG W.. / WANG C.. (2) Rank 2 Elo 2256 (+25),21-13 / 21-15,Kim AST.. / Anders S.. (4) Rank 4 Elo 2229 (-25),32,https://badmintonranks.com/tournament?id=14083,1,Indonesia Open 2024,LIANG W.. / WANG C.. (2),2,2256,Kim AST.. / Anders S.. (4),4,2229
